2866,-24.5,-3.25,80,0,8,-2,40,0,0,0,0,,2080
2867,-2.5,-5,60,0,5,-6,150,0,0,0,0,,2081
2868,6.75,-5.5,155,0,-1.5,-4.5,35,0,0,0,0,,2082
2869,-15.75,-4.5,45,0,-8.25,-2.25,5,0,0,0,0,,2083
2870,-23.75,-1.5,175,2.25,-20,-5.75,40,2.75,2,0,0,,2084
2871,11,-0.25,35,0,13.5,-6.75,95,0,0,0,1,,2085
2872,-24.75,-1,100,0,-7.75,-5,25,0,0,0,0,,2086
2873,1.75,-3.5,160,0,0.75,-1.5,100,0,0,1,1,,2087
2874,1.75,-4.25,80,0,-9,-6,35,0,0,0,0,,2088
2875,-18,-3.5,40,0,8.5,-1,130,0,0,0,1,,2089
2876,11,-1,65,0,5.5,-6.25,165,0,0,0,0,,2090
2877,14.5,-3.5,65,0,14.5,-2.75,170,0,0,1,0,,2091
2878,-3.25,-3,70,0,-15.75,-3.75,110,1.5,3,0,0,,2092
2879,3.25,-5.25,75,1.5,10.5,-5,110,0,3,0,0,,2093
2880,6.5,-1.75,160,0,-24.25,-2,65,0,0,0,0,,2094
2881,9.5,-0.5,30,0,-14,-3.5,125,0,0,0,0,,2095
2882,8.25,-2.25,90,0,-5.5,-1.25,140,0,0,0,0,,2096
2883,-22.5,-4,55,0,-11.5,-5.75,100,0,0,0,0,,2097
2884,-20.25,-1.25,60,0,-1.75,-6,30,0,0,0,0,,2098
2885,-11.5,-3,150,0,-17,-3.25,40,0,0,0,0,,2099
2886,-9,-2,30,0,-23.5,-3.5,40,0,0,0,1,,2100
2887,7.5,-3,15,0,4.5,-3,35,0,0,0,0,,2101
2888,1.75,-6.5,60,1,1,-1.75,55,0,1,0,0,,2102
2889,-7.75,-6.75,165,0,-14.25,-5.75,125,0,0,0,0,,2103
2890,-13.5,-0.5,170,0,0.5,-6.5,110,0,0,0,0,,2104
2891,4.5,-3,135,0,-24,-3.25,100,0,0,0,0,,2105
2892,-11,-4,125,0,14,-0.75,135,0,0,0,0,,2106
2893,-6,-4.5,175,0,-10,-0.75,55,0,0,0,0,,2107
2894,-18.5,-4.5,10,0,-12.5,-5.5,85,0,0,0,0,,2108
2895,-17.5,-1.25,55,0,13.25,-1.5,85,0,0,0,0,,2109
2896,4.25,-3.5,20,0,3.75,-7,20,0,0,0,0,,2110
2897,13,-5,90,0,-12,-4.25,70,0,0,0,0,,2111
2898,-9.5,0,90,0,14.25,-3,5,0,0,0,0,,2112
2899,13,-0.5,10,0,-10.25,-5,140,0,0,0,0,,2113
2900,-19.5,-0.25,165,0,-15.25,-7,75,0,0,0,1,,2114
2901,9.5,-5.25,60,0,-12.25,-6.5,35,0,0,0,0,,2115
2902,5.75,-5.5,60,0,-22.5,-2,135,0,0,0,1,,2116
2903,-18.5,-1,130,0,-15.5,-5.75,20,0,0,0,1,,2117
2904,-19,-4,155,0,4,-1.25,105,0,0,0,0,,2118
2905,13.75,-6.75,55,0,-7.5,-7,175,0,0,0,0,,2119
2906,-17.25,-1,130,0,7,-2,170,0,0,0,0,,2120
2907,12.25,-5,90,0,-23,-6.75,5,0,0,0,1,,2121
2908,5.75,-1.25,90,0,2.75,-2.25,45,0,0,0,0,,2122
2909,5.5,-2.5,95,0,-15,-5.75,105,0,0,0,0,,2123
2910,14.25,-3.5,30,0,-16.75,-0.75,25,0,0,0,0,,2124
2911,-21.5,0,15,0,-4.5,-4.5,170,0,0,0,0,,2125
2912,-20.25,-1,165,0,-2.25,-3,145,0,0,0,1,,2126
2913,-10.75,-4,15,0,-22,-1.25,25,0,0,0,0,,2127
2914,1.5,-6,165,0,-2.5,-1.25,165,2.5,1,0,0,,2128
2915,7.5,-0.5,175,0,10,-6.75,60,0,0,0,0,,2129
2916,9.5,-1.5,5,0,-24.75,-5.25,110,0,0,0,0,,2130
2917,-6.5,-7,55,0,-24.75,-0.5,135,0,0,0,0,,2131
2918,-17.75,-5.25,35,0,13.75,-3,35,0,0,0,0,,2132
2919,7,-1.75,35,0,-14.75,-4,170,0,0,0,0,,2133
2920,7,-2.75,115,0,-9.75,-0.5,125,0,0,0,0,,2134
2921,0.75,-3.25,175,1.5,-11,-1,145,3,2,0,0,,2135
2922,-10,-1,15,0,-5.75,-3.25,65,0,0,0,0,,2136
2923,-12,-1,175,0,3,-2.5,135,0,0,1,0,,2137
2924,-12.25,-4,10,0,-16.5,0,105,0,0,0,0,,2138
2925,11.25,-4.75,80,0,-22.75,-4,60,0,0,0,0,,2139
2926,-7.75,-5.5,95,0,0,-3,85,0,0,1,0,,2140
2927,-13,-5.25,160,0,8.75,-6.25,155,0,0,0,0,,2141
2928,11.5,-5.25,165,0,-23.5,-4.75,170,0,0,0,0,,2142
2929,-21,-2.75,95,0,-3,-0.75,115,2,1,0,0,,2143
2930,-11.5,-4,140,0,1,-0.5,20,0,0,1,0,,2144
2931,0.75,-4,160,0,-18.75,-6.25,15,0,0,0,0,,2145
2932,1,-5.75,150,0,-8.25,-7,110,0,0,0,1,,2146
2933,9,-6.25,10,0,3,-1.25,125,0,0,0,1,,2147
2934,1.5,-2.25,90,0,-24.75,-2,175,0,0,0,1,,2148
2935,-19.25,-3.5,115,0,-12.5,-2.5,25,0,0,0,0,,2149
2936,10.25,-5.25,160,0,3.25,-4.25,50,0,0,0,0,,2150
2937,6,-1,20,0,-14.25,-5.75,110,0,0,1,0,,2151
2938,-8.25,-2,60,0,-5,-4,75,1.75,3,0,0,,2152
2939,11.25,-3,65,0,5,-1.5,135,0,0,0,0,,2153
2940,14,-5.75,45,0,14.5,-7,140,0,0,0,1,,2154
2941,13,-0.25,80,0,-6,-1.25,155,0,0,0,0,,2155
2942,-24,-2,145,0,-8,-1,80,2.25,3,0,0,,2156
2943,1,-0.5,15,0,-11,-6.5,20,0,0,0,1,,2157
2944,-9,-4,75,0,12,-7,65,0,0,1,0,,2158
2945,12.75,-3.75,135,0,-3.25,-3,100,0,0,0,1,,2159
2946,-8.75,-0.5,135,0,9.25,-7,105,0,0,0,0,,2160
2947,0.5,-6,130,0,-12.75,-4.5,30,0,0,0,0,,2161
2948,15,-1,30,0,8.75,-0.75,120,0,0,0,0,,2162
2949,-19.75,-4.75,160,0,-18.25,-3.75,35,0,0,0,0,,2163
2950,-13,-3.5,150,0,-13,-4,5,0,0,0,1,,2164
2951,-19.5,-5,180,0,-2.25,0,135,0,0,0,0,,2165
2952,-5,-2,45,0,-15,-4.75,115,0,0,1,1,,2166
2953,-13,-6.5,40,0,-14.25,-3.75,175,0,0,0,1,,2167
2954,-17,-2.5,170,0,12,-6,80,0,0,0,0,,2168
2955,-12.25,-6.25,175,0,-13,-6.5,70,0,0,0,0,,2169
2956,12,-2.75,115,0,2,-3,125,0,0,1,1,,2170
2957,0.25,-3,20,0,-2.5,-1.25,155,0,0,0,0,,2171
2958,6,-3,135,0,-22.25,-2.5,120,0,0,0,0,,2172
2959,-20.5,-1.5,150,0,-17.5,-0.5,35,0,0,0,0,,2173
2960,-16.75,-4.75,45,0,9,-1.5,50,0,0,1,0,,2174
2961,-21.5,-6.75,60,0,14,-0.5,135,0,0,0,1,,2175
2962,-18,-1.75,175,0,-19.75,-1.25,5,0,0,0,0,,2176
2963,7,-1,60,0,7,-3.75,70,0,0,1,0,,2177
2964,9,-6.75,105,0,-1,-5.25,40,0,0,0,0,,2178
2965,-6,-6,55,0,-22.5,-2.25,55,0,0,1,0,,2179
2966,-22.25,-3.5,60,0,-17.5,-4.5,70,0,0,0,0,,2180
2967,-13.75,-3.25,75,0,5.75,-2.5,95,0,0,1,0,,2181
2968,7.75,-2,10,0,-13.75,-6.25,135,0,0,0,0,,2182
2969,-17.75,-4.5,165,0,-3.5,-6.75,165,0,0,0,0,,2183
2970,3.75,-5.5,70,0,9.5,-5.25,145,0,0,0,1,,2184
2971,11.25,-4,125,0,-16,-1,20,0,0,0,1,,2185
2972,-17,-1.5,20,0,-19.25,-3,40,0,0,0,0,,2186
2973,12,-1,120,0,-15.5,-4.75,175,0,0,0,0,,2187
2974,14.5,-5.5,130,0,-20,-0.75,5,0,0,0,0,,2188
2975,6,-6,180,0,-19,-4.25,75,0,0,0,0,,2189
2976,-11.25,-3,170,0.5,-11.25,-5.75,165,0,2,0,0,,2190
2977,4,-0.25,155,0,-6,-4.75,135,0,0,0,0,,2191
2978,-2,-5.75,165,0,5.75,-1,100,0,0,1,1,,2192
2979,2.5,-5.75,165,0,15,-1.25,170,0,0,0,0,,2193
2980,-1,-0.5,180,0,13,-2.25,90,0,0,1,0,,2194
2981,-16.75,-3.25,5,0,-0.5,-4.75,125,0,0,0,0,,2195
2982,13.25,-4,150,0,-13.5,-0.5,140,0,0,0,0,,2196
2983,-23,-1.25,5,0,7.25,-1.25,50,0,0,0,0,,2197
2984,9.75,-2.25,10,0,14,-2.75,60,0,0,0,0,,2198
2985,-17,-2,60,0,2,-3.75,30,0,0,0,0,,2199
2986,5,-2,50,0,13.75,-2,150,0,0,0,1,,2200
2987,-18,-2,110,0,-19,-0.5,30,0,0,1,0,,2201
2988,5.75,-3.25,140,0,-7.75,-2,105,0,0,0,0,,2202
2989,12.25,-2.75,60,0,5,-0.5,45,0,0,0,0,,2203
2990,-11,-2.5,90,1.25,4.75,-2.25,105,0,1,0,0,,2204
2991,-9.75,-1.25,65,0,-2,-1,85,0,0,0,0,,2205
2992,-21.5,-1.25,160,0,2.5,-6.25,5,0,0,0,0,,2206
2993,-12.5,-5,40,0,-13.5,-5.5,150,0,0,0,0,,2207
2994,3.75,-5,100,0,-16,-3.75,25,0,0,1,0,,2208
2995,11.5,-6,170,0,-7.5,-3,85,0,0,0,1,,2209
2996,-18.25,-4,160,0,-13,-1.75,105,0,0,0,0,,2210
2997,-5.25,-2,145,0,2.75,-6.25,85,0,0,0,0,,2211
2998,-2,-1,20,0,1.5,-1,100,0,0,0,0,,2212
2999,-4.75,-2,90,0,-16.25,-3.25,175,1,1,0,0,,2213
3000,-10.5,-2,90,0,3,-2.5,95,0,0,0,0,,2214
3001,-24.75,-2.5,70,0,9.75,-4.5,110,0,0,0,0,,2215
3002,-3.5,-0.25,80,0,4.25,-2.75,50,0,0,0,0,,2216
3003,-9.5,-3.5,50,0,-7.25,-4.5,115,0,0,0,0,,2217
3004,10,0,25,0,-14,-2.25,165,0,0,0,0,,2218
3005,-11.25,-1,45,0,10.5,-3.5,50,0,0,0,0,,2219
3006,-20.25,-4.75,50,0,12.25,-2.5,5,0,0,0,0,,2220
3007,-5,-0.5,120,0,8,-1,65,0,0,0,0,,2221
3008,-23,-2.25,155,0,0.75,-3,90,0,0,0,0,,2222
3009,-10.25,-6.75,115,0,-11.5,-1,115,0,0,0,0,,2223
3010,-0.5,-5.75,120,0,-15,-7,90,0,0,0,1,,2224
3011,8.5,-6.25,160,0,3.25,-6.75,110,0,0,0,0,,2225
3012,8,-4,130,0,-20.75,-3.75,100,0,0,0,0,,2226
3013,-4.25,-4.5,20,0,-23,-0.5,120,0,0,0,0,,2227
3014,-16,-1,75,0,-24,-7,45,0,0,0,0,,2228
3015,-4.25,-4,125,0,13.75,-3,55,0,0,0,0,,2229
3016,3,-1,35,0,-15.5,-2.25,80,0,0,0,0,,2230
3017,-3,-6.5,80,0,0,-5.5,175,0,0,0,0,,2231
3018,8.5,-4,40,0,-18.75,-4,95,0,0,0,0,,2232
3019,-18.25,-3,135,0,-23.5,-5.25,90,1,2,0,0,,2233
3020,-10.5,-5,155,0,-8.5,-2.25,110,0,0,0,0,,2234
3021,-18.5,-3.5,155,0,11.25,-5.75,40,0,0,0,0,,2235
3022,-10.25,-0.5,125,0,-11.75,-6,35,0,0,0,0,,2236
3023,-14.5,-5,180,0,-1,-3.75,35,0,0,0,0,,2237
3024,9.25,-2.25,180,0,-6.5,-1.5,115,0,0,0,0,,2238
3025,-14,-0.5,65,0,6.25,-3.5,90,0,0,0,0,,2239
3026,-8.5,-1,75,0,-8,-2,70,0,0,0,1,,2240
3027,-10.5,-5,165,0,-18.25,0,165,0,0,0,0,,2241
3028,-1.75,-3,160,0,3,-2,120,0,0,0,0,,2242
3029,5.75,-6,115,0,-22.25,-5,150,0,0,0,0,,2243
3030,-8.5,-3,100,0,-11,-5,120,0,0,0,0,,2244
3031,-21,-6.75,160,0,-12,-6,85,0,0,0,0,,2245
3032,-5.5,-3.75,125,0,14.75,-2.5,20,0,0,0,0,,2246
3033,-16,-4,105,0,-7,-4,100,0,0,0,0,,2247
3034,7.75,-5,180,0,-20.75,-3.25,105,0,0,0,1,,2248
3035,1.25,-7,20,0,-8.5,-3.25,140,0,0,1,0,,2249
3036,-22,-0.5,130,0,-23,-7,120,0,0,0,0,,2250
3037,13.25,-3.75,25,0,-18,-0.75,170,0,0,0,0,,2251
3038,12.25,-5,50,0,-16,-6.75,155,1.75,3,0,0,,2252
3039,12.75,-1.75,75,0,13,-5.75,5,0,0,0,1,,2253
3040,-22.5,-3.5,25,0,-17.5,-6.75,165,0,0,0,0,,2254
3041,5.5,-5.25,160,0,-11,-4.5,30,0,0,0,0,,2255
3042,-10.75,-1.5,110,0,-17.75,-6.5,125,0,0,0,0,,2256
3043,-7,-3,75,0,0.5,-1.5,55,0,0,0,0,,2257
3044,-20,-5.5,175,0,-3.25,-5.25,30,0,0,0,0,,2258
3045,-22.75,-5.25,45,0,4.25,-2.25,45,0,0,0,0,,2259
3046,6.5,-3.25,140,0,6.5,-1.75,170,0,0,0,0,,2260
3047,-4.5,-2,105,0,-19.25,-0.25,35,0,0,0,0,,2261
3048,-16.5,-3.5,130,0,-19,-5.25,130,0,0,1,0,,2262
3049,-24.25,-0.75,120,0,1.75,-2.75,85,0,0,0,0,,2263
3050,9.75,-4.5,20,0,-11.5,-4.75,125,0,0,0,0,,2264
3051,-9,-3.75,80,0,-8,-0.5,150,0,0,0,0,,2265
3052,-6,-3.5,15,0,3,-0.25,15,0,0,0,0,,2266
3053,-6.5,-4.75,170,0,-19,-3,145,0,0,0,1,,2267
3054,2,-5.75,125,0,-3,-1,45,0,0,1,0,,2268
3055,10,-0.75,25,0,-9.25,-4.75,95,0,0,0,0,,2269
3056,2,-1.5,160,0,-6,-6.25,25,0,0,0,0,,2270
3057,-22.25,-3,120,0,-4,-6.25,180,0,0,0,0,,2271
3058,3.5,-2.25,110,2,-23.25,-3.75,175,0,3,1,0,,2272
3059,12.25,-1,170,0,-17,-1.5,40,0,0,0,0,,2273
3060,-24.25,-4,80,0,-21.25,-5,130,0,0,0,1,,2274
3061,-16,-2,85,0,-5.75,-4,135,0,0,0,0,,2275
3062,-6.25,-2.25,90,0,-21.25,-4,105,0,0,0,0,,2276
3063,6,-2.75,65,0,-3,-1.75,95,0,0,0,0,,2277
3064,-11.5,-0.5,15,0,1,-2,30,0,0,0,0,,2278
3065,-15.25,-6.75,105,0,9,-6.75,75,0,0,0,0,,2279
3066,-8,-0.5,135,0,-17.25,-5.75,50,0,0,0,0,,2280
3067,-15,-0.5,110,0,13,-1,80,0,0,0,0,,2281
3068,9.5,-5,25,0,-6.5,-6,175,0,0,0,0,,2282
3069,-9,-0.25,30,0,-24.5,-2,115,0,0,0,0,,2283
3070,-22.75,-3.75,140,0,1,-2,180,0,0,0,1,,2284
3071,-19,-6,90,0,-12.25,-5.25,165,0,0,0,0,,2285
3072,-15,-2.75,175,0,-8,-0.75,105,0,0,0,0,,2286
3073,-17.25,-2.75,165,0,-19,-2,135,0,0,0,1,,2287
3074,-3.5,-4,180,0,-12.75,-6.5,30,0,0,1,0,,2288
3075,3.25,-5.25,100,0,15,-1.75,85,2,1,0,0,,2289
3076,11.25,-6.5,40,0,10,-6,70,0,0,0,0,,2290
3077,-2,-6.5,45,0,-24,-1.5,15,0,0,0,0,,2291
3078,2.25,-6.5,115,2,13,-2.25,100,0,3,0,0,,2292
3079,14,-3,5,0,14.75,-4,95,0,0,0,0,,2293
3080,-7,-0.25,160,0,-17,-4.25,180,0,0,0,0,,2294
3081,-7.25,-0.5,10,0,8.25,-4.75,170,0,0,1,0,,2295
3082,-4.25,-5.25,165,0,-9,-6.75,30,0,0,0,0,,2296
3083,12.75,-2.25,160,0,-18,-4.25,55,0,0,0,0,,2297
3084,12.25,-5,160,0,-1.5,-6.5,160,0,0,0,0,,2298
3085,13.5,-6.75,120,2,11.25,-5,20,0,3,1,1,,2299
3086,-17,-5,135,0,-9,-4,55,0,0,1,0,,2300
3087,-21.25,-5.5,175,0,-10,-4.25,50,0,0,0,0,,2301
3088,1,-2.5,45,0,10.75,-6,45,0,0,0,0,,2302
3089,-7,-4,65,0,-24.25,0,125,0,0,0,1,,2303
3090,8,-3.25,65,0,-11,-1,10,0,0,0,0,,2304
3091,2.25,-3.25,135,0,8.5,-3.75,70,0,0,0,0,,2305
3092,-2.25,-1,130,0,12.75,-7,110,0,0,0,0,,2306
3093,-13.25,-0.5,35,2.75,14.5,-4.25,60,0,3,0,0,,2307
3094,-16.25,-6.25,65,0,1.75,-1.5,10,0,0,0,0,,2308
3095,-4.5,-5.5,125,0,10.5,-2.75,55,0,0,0,0,,2309
3096,8,-6.25,50,0,-16,-2,100,0,0,0,0,,2310
3097,7,-2,130,0,-15.5,-2,35,0,0,0,0,,2311
3098,-19,-4,165,0,-8.75,-2,115,0,0,0,0,,2312
3099,2.5,-4,130,0,-13,-0.5,160,0,0,0,1,,2313
3100,14,-3,25,0,3.5,-5.25,100,0,0,1,0,,2314
3101,7.25,-1.75,110,0,-12,-3,120,0,0,0,0,,2315
3102,15,-6.5,85,0,0,-6.75,155,0,0,0,0,,2316
3103,-12,-3,170,0,3,-6,20,0,0,0,0,,2317
3104,0,-2,10,0,-7,-4,60,0,0,0,0,,2318
3105,-17,-1,90,0,-20.5,-4,135,0,0,0,0,,2319
3106,-9.5,-0.75,165,0,-13.5,-3.75,20,0,0,0,0,,2320
3107,-19.75,-2,170,0,13.5,-6.75,5,0,0,0,1,,2321
3108,-16.75,-2.5,155,0,-22.75,-0.25,160,0,0,0,0,,2322
3109,-9.75,-6.25,15,0,-2,-1.25,45,0,0,0,0,,2323
3110,-22,-1.5,155,0,3.25,-6,35,0,0,0,0,,2324
3111,-23,-1.25,175,0,-23,-5,30,0,0,0,0,,2325
3112,-21.75,-2,160,0,2,0,140,0,0,0,0,,2326
3113,3.25,-4.5,135,0,-16,-0.75,90,0,0,0,0,,2327
3114,-4.5,-6.75,10,0,-24.5,-2.75,130,0,0,0,0,,2328
3115,13.75,-2,95,0,-16,-5,160,0,0,0,1,,2329
3116,-23.5,-1.5,135,0,4.5,-6.25,155,0,0,0,0,,2330
3117,-6.75,-4,120,0,-7,-1,45,0.75,3,0,0,,2331
3118,-24,-6.5,135,0,-24,-2.25,145,0,0,0,0,,2332
3119,5,-1.5,50,0,6.75,-1.75,170,0,0,0,1,,2333
3120,-23,-7,135,0,-22.75,-0.5,85,0,0,0,0,,2334
3121,4.75,-6.75,20,0,4.75,-2.25,140,0,0,0,0,,2335
3122,-2.5,-1.25,150,0,13.25,-5,65,0,0,0,0,,2336
3123,4.75,-1,155,0,-16.5,-2.75,5,0,0,0,0,,2337
3124,-23.5,-0.75,180,0,-3,-1.5,80,0,0,0,0,,2338
3125,5.25,-2,75,0,-10.75,-1.25,145,0,0,0,0,,2339
3126,-4,-5,90,0,-22.75,-2,20,0,0,0,0,,2340
3127,-18.5,-5.75,65,0,6.25,-1,145,0,0,0,0,,2341
3128,-10,-6.75,15,0,-5.75,-2,75,0,0,1,0,,2342
3129,11.25,-5.5,175,0,1.25,-1.5,120,0,0,0,0,,2343
3130,3.25,-5.25,175,0,-12,-1.25,160,0,0,0,1,,2344
3131,-13.75,-6,150,0,-2.75,-7,110,0,0,0,1,,2345
3132,-20.25,-5.25,170,0,-3,-1.75,130,0,0,0,0,,2346
3133,9,-5,160,0,4,-2,125,0,0,1,0,,2347
3134,-12.25,-3.5,40,0,-4,-5.5,10,0,0,0,0,,2348
3135,-7,-6.75,120,0,-19,-6.75,145,0,0,0,0,,2349
3136,-19.25,-4.75,115,0,13.5,-7,145,0,0,0,0,,2350
3137,7,-5.75,85,0,-3.5,-5,180,0,0,0,0,,2351
3138,-13,-0.5,15,0,-14,-6.75,145,0,0,0,0,,2352
3139,-18.75,-4,5,0,-12.5,-5,20,0,0,0,0,,2353
3140,8.5,-0.25,135,0,-6.5,-3,105,0,0,0,0,,2354
3141,-1,-3,95,0,5.75,-2,90,0,0,0,0,,2355
3142,6.75,-3.5,80,0,-11,-1.75,50,0,0,0,0,,2356
3143,-4.75,-4,25,0,0,-1.75,180,0,0,0,0,,2357
3144,-14,-6,175,0,-22.5,-6.5,25,3,2,0,0,,2358
3145,1.5,-2.75,80,0,-9,-2,30,0,0,0,0,,2359
3146,-14.5,-0.5,170,3,-1.75,-3.75,40,0,2,0,1,,2360
3147,10.25,-5,140,0,-15.25,-5.75,125,0,0,0,1,,2361
3148,-22,-5.5,20,0,15,-5.25,135,0,0,1,0,,2362
3149,-18.75,-3,125,0,6.75,-4,135,0,0,0,0,,2363
3150,-22,-5.5,80,0,-14.75,-2,75,0,0,0,0,,2364
3151,-16,-5,50,0,-15.25,-6.5,45,0,0,0,0,,2365
3152,-13,-6.25,85,0,-13.25,-2,80,0,0,0,0,,2366
3153,-17.75,-2.25,100,0,9,-6,55,0,0,0,0,,2367
3154,9,-3.5,105,0,12.75,-2,65,0,0,0,0,,2368
3155,10.75,-2,55,0,12.75,-4,140,0,0,0,0,,2369
3156,-3.25,-2.25,40,0,12,-3.75,165,0,0,0,1,,2370
3157,-18,-3,95,0,-2.75,-3.5,110,0,0,0,1,,2371
3158,-19.25,-3.5,45,0,6.25,-5,175,0,0,0,0,,2372
3159,-5.75,-2.25,125,0,1.5,-4.75,135,0,0,0,0,,2373
3160,-9.75,-4.5,135,0,-19,-2,30,0,0,0,0,,2374
3161,-4,-2,55,0,-19.5,-2.5,20,0,0,1,0,,2375
3162,-9,-2.25,15,0,-18,-0.25,160,0,0,0,0,,2376
3163,-3.25,-2.5,45,0,2.5,-0.75,35,0,0,0,0,,2377
3164,12.75,-3.5,180,0,-3,-6,15,0,0,0,0,,2378
3165,-7,-0.5,65,0,2.75,-3.5,165,0,0,1,1,,2379
3166,-19.5,-1,155,0,-10.25,-3.25,90,0,0,0,0,,2380
3167,14.5,-3.75,180,0,-13.75,-5.25,115,0,0,1,0,,2381
3168,12,-4,5,0,9.5,-6.25,15,0,0,0,1,,2382
3169,-12,-2.25,50,0,13.75,-1,125,0,0,0,0,,2383
3170,1,-1.75,65,0,12.5,-4,15,0,0,0,0,,2384
3171,9.75,-5.25,20,0,-21.75,-2,110,0,0,0,0,,2385
3172,-4.5,-1.75,165,0,-10,-3.5,85,0,0,1,0,,2386
3173,14.25,-0.75,165,0,-8.75,-3.5,170,0,0,0,0,,2387
3174,-20,-2,125,0,-21.5,-3.25,85,0,0,0,0,,2388
3175,-22,-4.75,40,0,9.5,-1,60,0,0,0,1,,2389
3176,-7.75,-4,100,0,8,-2,25,0,0,0,1,,2390
3177,-14.25,-6,100,0,-14.75,-4,145,0,0,0,1,,2391
3178,8,-1,75,0,-19,-4.75,115,0,0,0,0,,2392
3179,-13,-1,15,0,-5,-0.25,10,0,0,0,0,,2393
3180,-11,-0.75,105,0,-12,-2.25,135,0,0,0,0,,2394
3181,-23.25,-2.5,90,0,-12,-2,105,0,0,1,0,,2395
3182,1,-2.25,125,0,-6,-2.5,45,0,0,0,0,,2396
3183,-10,-4.5,105,1,-18,-4,120,0,1,0,0,,2397
3184,-21.75,-3.25,115,0,-24.5,-3,85,0,0,0,0,,2398
3185,11.5,-3,25,0,-22.5,-4.25,20,0,0,1,0,,2399
3186,-6,-1.5,145,0,12.75,-2.5,60,0,0,0,0,,2400
3187,-11.25,-0.25,100,0,-23.25,-3.5,160,0,0,0,0,,2401
3188,4,-3.5,95,0,-18.25,-4,105,0,0,0,1,,2402
3189,-1.75,-4.5,160,0,15,-6,110,2.25,2,0,0,,2403
3190,-5,-2,165,0,2.75,-6.75,105,1,3,0,0,,2404
3191,-4,-1,85,0,-17.5,-3.25,105,0.75,1,0,0,,2405
3192,12.75,-2.25,170,0,-2,-0.25,105,0,0,0,0,,2406
3193,-17.75,-1.75,5,0,3.25,-2,10,0,0,0,0,,2407
3194,-18.5,-4,70,0,-16.75,-5,140,0,0,0,0,,2408
3195,-3,-1.5,85,0,-17.5,-3.25,25,0,0,0,0,,2409
3196,-3,-5.5,165,0,-12,-3.75,55,0,0,0,0,,2410
3197,13.75,-2,145,0,-21.5,-3.5,100,0,0,0,0,,2411
3198,-6.25,-6.75,55,0,-23.75,-3.75,140,0,0,0,0,,2412
3199,1,-0.75,165,0,13,-4,65,0,0,0,0,,2413
3200,3.75,-0.75,70,0,4.5,-0.75,170,0,0,0,0,,2414
3201,8,-4.5,130,0,-24.5,-3,15,0,0,0,0,,2415
3202,13.25,-6.75,165,0,3.75,-5.75,110,0,0,0,1,,2416
3203,-2.75,-3,95,0,8.75,-4.75,25,0,0,0,0,,2417
3204,7,-2,150,0,2,-6.5,115,0,0,0,0,,2418
3205,-21.5,-0.5,75,0,4,-2.5,35,0,0,0,0,,2419
3206,9.75,-2,170,0,-16.5,-5.25,20,0,0,0,0,,2420
3207,-7,-6,40,0,-1.75,-5.25,175,0,0,0,1,,2421
3208,-17.5,-5.5,10,0,-17,-0.75,65,0,0,0,0,,2422
3209,-19,-5.75,100,0,14,-5.25,45,0,0,0,0,,2423
3210,-17.25,-2,30,0,8,-6,100,2.5,2,0,0,,2424
3211,-13.5,-1.75,120,0,9.75,-4.75,80,0,0,0,0,,2425
3212,0.25,-1.25,120,0,-18,-1.25,155,0,0,0,0,,2426
3213,-16,-6,175,0,1.5,-2,105,0,0,0,1,,2427
3214,2.5,-5.75,110,0,14,-1.25,25,0,0,0,0,,2428
3215,-0.25,-4.75,155,0,13,-3.25,150,0,0,0,0,,2429
3216,-23,-1,5,0,1.75,-4.5,145,0,0,0,0,,2430
3217,12.25,-5,130,0,-23,-3.75,140,0,0,0,0,,2431
3218,-1,-6,160,0,2,-6,90,0,0,0,1,,2432
3219,11.25,-4,35,0,-18,-1,40,0,0,0,1,,2433
3220,-7.5,-4.75,165,0,-1.75,-6,145,0,0,0,0,,2434
3221,-16,-2,125,0,-23.25,-2.75,55,0,0,0,0,,2435
3222,11,-2.25,65,0,-10.75,-2.5,25,0,0,0,0,,2436
3223,-17.5,-5.5,60,0,-8,-1,90,0,0,0,0,,2437
3224,-1.5,0,40,0,14.5,-6.25,180,0,0,0,0,,2438
3225,7.5,-5.5,150,0,10.5,-3,80,0,0,0,0,,2439
3226,-16.5,0,120,0,-15,-3.25,40,0,0,0,0,,2440
3227,13.5,-6,165,0,-22,-1,15,0,0,0,0,,2441
3228,-24.75,-3,130,2.5,-18,-2.25,75,0,1,0,0,,2442
3229,2.25,-5,85,0,13,-1.25,65,0,0,0,0,,2443
3230,-24.75,-6.25,135,0,-19.75,0,125,0,0,0,0,,2444
3231,-6,-6,140,0,-14.5,-3.25,105,0,0,0,0,,2445
3232,-24.75,-6.75,65,0,-17.5,-1.25,85,3,2,0,0,,2446
3233,-24.5,-4,40,0,-9.75,-2.5,25,0,0,0,1,,2447
3234,-4.5,-1.25,10,0,-5.25,-6,5,0,0,0,0,,2448
3235,-7,-6.75,80,0,-9,-0.25,110,0,0,0,0,,2449
3236,8.25,-2.25,125,0,-11.5,-6.25,115,0,0,0,0,,2450
3237,14,-4,145,0,-21.25,-5,110,0,0,0,0,,2451
3238,-21.25,-1.5,55,0,-11.25,-0.25,50,0,0,0,0,,2452
3239,-23.25,-0.75,40,0,-14.75,-2,180,0,0,0,0,,2453
3240,-24.25,-3,10,0,9,-6.5,125,0,0,0,1,,2454
3241,-7,-5.75,85,0,-21.5,-4,65,1.5,1,0,0,,2455
